"","huc14","states","name","areasqkm","areaacres"
"6914","01040001060502","NH","Horne Brook",35.12,8679.41
"6915","01040001060505","NH","Sawmill Dam-Androscoggin River",17.08,4219.89
"6916","01080101080402","NH","Middle Garland Brook",17.28,4270.33
"6917","01080101080605","NH","Outlet Israel River",18.65,4609.52
"6918","01080101080403","NH","Lower Garland Brook",17.9,4422.14
"6919","01040002010308","ME,NH","Lary Brook",41.78,10323.94
"6920","01040001060602","NH","Tinker Brook-Androscoggin River",23.94,5914.66
"6921","01080101070101","NH","Stony Brook",17.39,4296.27
"6922","01080103010206","NH","Clark Pond",26.28,6493.64
"6923","01040002020305","ME","Black Mountain-Chapman Brook",14.08,3479.72
"6924","01040002020302","ME","Whites Brook",13.4,3311.02
"6925","01040002010306","NH","Peabody Brook-Androscoggin River",27.51,6796.84
"6926","01040001060603","NH","Gorham Dam Brown Company-Androscoggin River",15.76,3893.4
"6927","01080103010207","NH","Lower Johns River",26.32,6504.35
"6928","01040002020303","ME","Wheeler Mountain-Chapman Brook",8.55,2112.33
"6929","01040002020304","ME","Blake Island-Androscoggin River",21.77,5379.95
"6930","01040002010102","NH","Mascot Pond-Androscoggin River",10.41,2573.41
"6931","01040002020306","ME","Mill Brook",31.94,7892.67
"6932","01040002010305","NH","Clement Brook",15.26,3771.31
"6933","01080101080602","NH","Upper Stalbird Brook",8.27,2043.89
"6934","01040002010302","NH","Rattle River",10.63,2627.31
"6935","01040002020301","ME","Bog Brook",18.89,4668.73
"6936","01080101070102","NH","Headwaters Upper Ammonoosuc River",29.57,7307.78
"6937","01040002010402","NH","Lower Moose River",27.78,6864.86
"6938","01040002020203","ME","Lower Pleasant River",16.62,4107.79
"6939","01040001060504","NH","Bean Brook",9.28,2294.18
"6940","01080101080203","NH","Lower Mill Brook",16,3952.66
"6941","01080103010205","NH","Chase Brook",10.91,2695.28
"6942","01080101080604","NH","Town of Jefferson-Israel River",33.39,8250.89
"6943","01080101080303","NH","Town of Highlands-Israel River",12.97,3204.64
"6944","01040002020110","ME","Lower Wild River",13.95,3447.42
"6945","01080101080601","NH","Priscilla Brook",25.86,6391.33
"6946","01040002010206","NH","Lower Peabody River",13.61,3361.87
"6947","01040002010301","NH","Pea Brook",10.66,2633.6
"6948","01040002010101","NH","Moose Brook",34.5,8525.31
"6949","01040002010307","ME,NH","Connor Brook",13.49,3334.37
"6950","01080101080102","NH","Headwaters Israel River",25.53,6307.84
"6951","01040002010304","NH","Austin Mill Brook",14.09,3481.95
"6952","01060001010102","ME","Headwaters Crooked River",12.38,3058.96
"6953","01080101080302","NH","Red Brook",7.96,1965.95
"6954","01040002010309","ME,NH","Twitchell Brook-Androscoggin River",30.32,7491.94
"6955","01080103010202","NH","Lower Carroll Stream",16.97,4192.15
"6956","01040002020202","ME","Upper Pleasant River",17.44,4309.03
"6957","01040002010401","NH","Upper Moose River",32.88,8123.83
"6958","01040002020201","ME","West Branch Pleasant River",31.34,7745.5
"6959","01080101080101","NH","South Branch Israel River",27.46,6785.76
"6960","01080101080301","NH","Stag Hollow Brook",29.03,7172.42
"6961","01040002010205","NH","Stony Brook",9.01,2225.5
"6962","01040002020109","ME,NH","Middle Wild River",28.86,7132.34
"6963","01040002010303","NH","Leadmine Brook",11.01,2719.92
"6964","01040002010204","NH","Middle Peabody River",35.71,8823.62
"6965","01040002020108","ME","Evans Brook",36.28,8964
"6966","01080103010204","NH","Middle Johns River",14.02,3464.01
"6967","01040002020106","NH","Bull Brook",17.38,4294.34
"6968","01080101080202","NH","Upper Mill Brook",17.3,4274.28
"6969","01080101080201","NH","Appleby Brook",8.88,2195.41
"6970","01060001010101","ME","Patte Brook",14.78,3652.58
"6971","01060001010105","ME","Warren Brook-Crooked River",41.87,10346.02
"6972","01080103010201","NH","Upper Carroll Stream",18.03,4456.01
"6973","01080103010203","NH","Upper Johns River",32.31,7984.96
"6974","01040002020104","NH","Moriah Brook",19.47,4810.23
"6975","01040002010203","NH","West Branch Peabody River",30.01,7415.09
"6976","01080103040201","NH","Deception Brook",12.36,3054.61
"6977","01040002020107","NH","Upper Wild River",17,4201.84
"6978","01080103040203","NH","Black Brook-Ammonoosuc River",22.65,5595.79
"6979","01080103040102","NH","Halfway Brook",13.76,3400.16
"6980","01060002040202","ME","Beaver Brook-Great Brook",30,7412.15
"6981","01060001010103","ME","Albany Brook",9.46,2338.61
"6982","01080103040101","NH","Jefferson Brook",13.46,3325.49
"6983","01080103040205","NH","Tuttle Brook-Ammonoosuc River",26.62,6577.55
"6984","01040002020105","NH","Blue Brook",9.36,2311.76
"6985","01040002010202","NH","Upper Peabody River",19.77,4884.64
"6986","01060001010104","ME","Mill Brook",37.17,9184.15
"6987","01060002040102","ME,NH","Upper Cold River",31.46,7773.47
"6988","01040002010201","NH","Nineteenmile Brook",12.44,3073.13
"6989","01040002020103","NH","Cypress Brook",13.12,3242.81
"6990","01080103040206","NH","Haystack Brook-Ammonoosuc River",17.47,4316.94
"6991","01080103040105","NH","Dartmouth Brook-Ammonoosuc River",9.69,2393.72
"6992","01080103030401","NH","Indian Brook",13.56,3350.36
"6993","01080103030403","NH","Outlet Gale River",16.36,4042.71
"6994","01060002040101","ME,NH","Shell Pond Brook",16.59,4098.92
"6995","01060002010501","NH","Upper Ellis River",12.26,3028.95
"6996","01060002040201","ME","Cold Brook",14.44,3567.54
"6997","01040002020101","NH","Spruce Brook",10.3,2544.84
"6998","01080103040103","NH","Headwaters Ammonoosuc River",23.62,5835.85
"6999","01080103040204","NH","Little River",26.77,6615.87
"7000","01080103040202","NH","Zealand River",34.24,8460.46
"7001","01080103030103","NH","Beaver Brook",11.22,2773.07
"7002","01080103030203","NH","Wiseman Brook-Gale River",26.08,6445.34
"7003","01080103040104","NH","Crawford Brook",26.08,6444.2
"7004","01040002020102","NH","Headwaters Wild River",16.07,3971.15
"7005","01060002010401","NH","Upper Wildcat Brook",25.74,6361.39
"7006","01060002010701","NH","Upper Dry River",18.09,4470.49
"7007","01060002010503","NH","Middle Ellis River",31.67,7825.54
"7008","01080103030402","NH","Coffin Pond-Gale River",13.73,3392.8
"7009","01060002040103","NH","Charles Brook",9.29,2296.16
"7010","01060002040205","ME","Kezar Lake",48.95,12095.3
"7011","01080103030104","NH","Abbot Hill-Gale River",0.69,170.31
"7012","01080103030101","NH","North Branch Gale River",22.65,5596.33
"7013","01080103030102","NH","South Branch Gale River",19.97,4933.5
"7014","01060002040105","ME,NH","Middle Cold River",27.52,6799.97
"7015","01060002010301","NH","Upper Rocky Branch",22.7,5608.33
"7016","01060002030102","NH","Upper East Branch Saco River",35.47,8764.9
"7017","01080103030304","NH","Lower Ham Branch",30.98,7654.57
"7018","01060002040204","ME","Sucker Brook",21.45,5300.47
"7019","01060002040203","ME","Boulder Brook",28.87,7133.27
"7020","01080103030201","NH","Lafayette Brook-Beaver Brook",26.88,6641.03
"7021","01080103030202","NH","Meadow Brook",11.48,2835.58
"7022","01060002030101","NH","Slippery Brook",25.7,6349.37
"7023","01060002010702","NH","Lower Dry River",29.32,7245.92
"7024","01060002010101","NH","Headwaters Saco River",34.78,8594.83
"7025","01060002010403","NH","Lower Wildcat Brook",25.08,6198.15
"7026","01060002040104","ME,NH","Bradley Brook",12.24,3025.07
"7027","01060002010502","NH","Miles Brook",10.92,2697.74
"7028","01060002040106","ME,NH","Little Cold River",24.53,6062.01
"7029","01070001010101","NH","Whitewall Brook",7.8,1926.91
"7030","01080103030303","NH","Middle Ham Branch",30.2,7462.86
"7031","01070001010102","NH","Upper North Fork East Branch Pemigewasset River",13.18,3257.11
"7032","01070001010301","NH","Upper Franconia Branch",15.08,3725.8
"7033","01070001010302","NH","Middle Franconia Branch",14.22,3513.99
"7034","01080101070703","NH","Pink Pond-Upper Ammonoosuc River",30.16,7451.61
"7035","01060002010402","NH","Great Brook",9.33,2305.19
"7036","01070001010103","NH","Lower North Fork East Branch Pemigewasset River",21.8,5385.73
"7037","01060002040111","ME","Lower Cold River",9.57,2365.62
"7038","01070001020102","NH","Headwaters Pemigewasset River",19.2,4745.41
"7039","01060002010505","NH","Lower Ellis River",23.69,5853.46
"7040","01080103050505","NH","Lower Wild Ammonoosuc River",32.39,8002.79
"7041","01080101070705","NH","Potter Brook",10.73,2650.66
"7042","01080103050501","NH","Bowen Brook",11.2,2766.95
"7043","01060002010504","NH","Meserve Brook",10.21,2523.13
"7044","01040001060401","ME,NH","North Branch Stearns Brook",37.15,9179.57
"7045","01070001010303","NH","Lincoln Brook",18.82,4651.31
"7046","01070001010201","NH","Shoal Pond Brook",14.69,3629.69
"7047","01080101070701","NH","Pond Brook",24.29,6002.19
"7048","01060002010302","NH","Lower Rocky Branch",35.83,8854.75
"7049","01070001010304","NH","Lower Franconia Branch",18.77,4636.94
"7050","01040002020307","ME","Lanes Brook-Androscoggin River",19.37,4786.94
"7051","01060002040107","ME,NH","Langdon Brook",16.62,4107.47
"7052","01060002010102","NH","Nancy Brook-Saco River",40.19,9931.82
"7053","01040001060503","NH","Milan Hill-Androscoggin River",30.53,7543.96
"7054","01070001020101","NH","Lonesome Lake-Cascade Brook",10.21,2523.88
"7055","01060002030104","NH","Lower East Branch Saco River",32.34,7991.03
"7056","01080101070103","NH","West Branch Upper Ammonoosuc River",40.73,10065.02
"7057","01070001010205","NH","Black Brook-East Branch Pemigewasset River",28.12,6948.77
"7058","01080103030301","NH","Reel Brook",10.05,2484.55
"7059","01080101070501","NH","East Branch Mill Brook",10.75,2656.56
"7060","01080103030302","NH","Upper Ham Branch",7.54,1863.9
"7061","01070001010202","NH","Headwaters East Branch Pemigewasset River",15.96,3942.61
"7062","01080101070503","NH","Hickey Brook-Mill Brook",10.81,2671.71
"7063","01080103050504","NH","Waterman Brook",9.71,2398.73
"7064","01080103050402","NH","Mud Pond",9.85,2434.88
"7065","01080101080501","NH","Whipple Brook",21.32,5268.68
"7066","01060002030103","NH","Burnt Knoll Brook",9.01,2226.02
"7067","01080103050503","NH","Upper Wild Ammonoosuc River",18.22,4501.12
"7068","01080101080504","NH","Otter Brook",8.21,2028.47
"7069","01060002010602","NH","Razor Brook",18.53,4579.96
"7070","01060002040112","ME,NH","Charles River-Kimball Brook",15.17,3749.15
"7071","01040001060403","NH","Alder Brook",14.47,3576.35
"7072","01070001020104","NH","Boyce Brook-Pemigewasset River",37.01,9145.88
"7073","01060002010605","NH","Mountain Brook-Saco River",18.83,4653.67
"7074","01040001060404","NH","Stearns Brook",14.29,3530.93
"7075","01060002040108","ME,NH","Province Brook",10.44,2579.86
"7076","01070001020103","NH","Harvard Brook",24.83,6136.49
"7077","01080101080503","NH","Caleb Brook",14.73,3639.24
"7078","01070001010203","NH","Carrigain Branch",9.99,2469.48
"7079","01070001010405","NH","Birch Island Brook-East Branch Pemigewasset River",23.47,5800.79
"7080","01080101080603","NH","Lower Stalbird Brook",2.48,611.74
"7081","01080103050502","NH","Whitcher Brook",15.2,3755.06
"7082","01060002040109","NH","Middle Brook",8.81,2177.34
"7083","01080101070104","NH","Brandy Brook-Upper Ammonoosuc River",21.31,5266.53
"7084","01060002040110","ME,NH","Headwaters Kimball Brook",13.56,3349.97
"7085","01060002010203","NH","Whiteface Brook",9.25,2285.46
"7086","01040001060601","NH","Dead River",43.66,10789.39
"7087","01070001010204","NH","Cedar Brook",13.18,3257.36
"7088","01080103050403","NH","Black Brook-Wild Ammonoosuc River",33.68,8323.02
"7089","01080101080401","NH","Upper Garland Brook",15.42,3810.84
"7090","01060002010604","NH","Bartlett Brook-Saco River",31.75,7846.61
"7091","01060002030402","ME,NH","Weeks Brook",27.39,6767.72
"7092","01060002010201","NH","Carrigain Brook",10.38,2565.32
"7093","01080103050401","NH","Tunnel Brook",22.92,5663.25
"7094","01070001010406","NH","Outlet East Branch Pemigewasset River",32.26,7972.25
"7095","01060002030203","NH","Kearsarge Brook",33.67,8319.3
"7096","01060002030205","NH","Humphreys Ledge-Saco River",27.34,6755.8
"7097","01060002010204","NH","Lower Sawyer River",15.97,3947.31
"7098","01060002010202","NH","Upper Sawyer River",25.46,6292
"7099","01080103070102","NH","North Branch Oliverian Brook",30.2,7461.68
"7100","01060002010603","NH","Stony Brook-Saco River",14.56,3597.41
"7101","01070001010401","NH","North Fork Hancock Branch",11.1,2744.1
"7102","01070001020204","NH","Gordon Pond Brook",17.53,4332.39
"7103","01060002030201","NH","Lucy Brook",14.99,3703.84
"7104","01060002010601","NH","Albany Brook",18.35,4533.31
"7105","01070001010404","NH","Hancock Branch",26.5,6548.84
"7106","01080103070104","NH","Lower Oliverian Brook",33.64,8313.22
"7107","01060002030202","NH","Elm Brook",11.37,2809.38
"7108","01070001020201","NH","Lost River",13.44,3321.46
"7109","01060002020101","NH","Meadow Brook",8.83,2180.85
"7110","01060002030401","ME,NH","White Lot Brook",18.79,4643.58
"7111","01070001020205","NH","Moosilauke Brook",15.35,3792.68
"7112","01070001010402","NH","South Fork Hancock Branch",8.3,2049.75
"7113","01060002020203","NH","Douglas Brook",13.42,3316.03
"7114","01080103070101","NH","Upper Oliverian Brook",28.83,7123.01
"7115","01060002020401","NH","Deer Brook",9.2,2274.2
"7116","01060002020202","NH","Rob Brook",12.01,2968.87
"7117","01080103070103","NH","Middle Oliverian Brook",13.36,3302.1
"7118","01060002020105","NH","Church Ponds-Pond Brook",13.82,3414.19
"7119","01060002020102","NH","Headwaters Swift River",11.65,2879.96
"7120","01060002030305","NH","Mason Brook-Saco River",27.11,6698.89
"7121","01070001010403","NH","Pine Brook",8.47,2092.67
"7122","01070001030102","NH","Headwaters Baker River",24.41,6032.91
"7123","01070001020402","NH","Talford Brook",9.26,2286.96
"7124","01070001020302","NH","Beaver Brook-Pemigewasset River",24,5930.42
"7125","01060002030204","NH","Moat Brook",12.31,3042.47
"7126","01070001020401","NH","Upper Eastman Brook",22.4,5535.42
"7127","01080104020102","NH","Middle Eastman Brook",19.86,4908.4
"7128","01060002020404","NH","Dry Brook-Swift River",34.02,8405.81
"7129","01070001020203","NH","Walker Brook",8.83,2180.71
"7130","01060002030403","ME,NH","Swans Falls Dam-Saco River",28.26,6983.38
"7131","01060002020204","NH","Haskell Brook-Swift River",35.02,8654.56
"7132","01070001020202","NH","Jackman Brook",16.47,4069.22
"7133","01060002020106","NH","White Brook-Swift River",28.56,7057.99
"7134","01060002020403","NH","Red Eagle Brook",8.61,2126.68
"7135","01080104020103","NH","Lower Eastman Brook",15.96,3944.52
"7136","01070001040102","NH","Headwaters Mad River",15.14,3741.98
"7137","01070001020404","NH","Lower Eastman Brook",14.13,3490.52
"7138","01080104020101","NH","Upper Eastman Brook",18.47,4564.3
"7139","01070001030201","NH","Berry Brook",16.06,3967.71
"7140","01070001040103","NH","West Branch Mad River",17.72,4379.25
"7141","01070001020301","NH","Glover Brook",16.33,4035.8
"7142","01070001030202","NH","Ore Hill Brook",27.96,6908.56
"7143","01070001030101","NH","East Branch Baker River",14.95,3695.22
"7144","01060002020103","NH","Sabbaday Brook",11.4,2817.83
"7145","01060002020104","NH","Downes Brook",11.6,2865.51
"7146","01060002030304","NH","Outlet Snow Brook",5.08,1254.33
"7147","01060002020201","NH","Oliverian Brook",18.81,4648.23
"7148","01060002020402","NH","Hobbs Brook",9.41,2324.45
"7149","01070001040107","NH","Hardy Brook-Mad River",33.1,8179.59
"7150","01070001020403","NH","Johnson Brook",14.35,3546.41
"7151","01070001040101","NH","Avalanche Brook-Cascade Brook",18.6,4595.85
"7152","01060002030303","NH","Conway Lake-Snow Brook",26.68,6594
"7153","01070001030103","NH","Batchelder Brook-Baker River",20.35,5028.31
"7154","01060002020305","NH","Lower Pequawket Brook",13.6,3360.91
"7155","01060002020303","NH","Cream Brook",22.48,5556.06
"7156","01070001020504","NH","Mill Brook",36.01,8898.56
"7157","01060002020304","NH","Page Randall Brook",12.67,3131.09
"7158","01070001020502","NH","Hubbard Brook",34.37,8492.68
"7159","01070001030302","NH","Upper Baker Pond-Pond Brook",26.5,6548.29
