"","huc16","states","name","areasqkm","areaacres"
"3426","0207001001030302","VA","0207001001030302",0.06,13.96
"3427","0207001001030303","VA","Minor Hill",0.34,84.14
"3428","0207001001030304","VA","0207001001030304",0.28,68.46
"3429","0207001001031727","DC","0207001001031727",0,0.57
"3430","0207001001030305","VA","0207001001030305",0.06,14.88
"3431","0207001001030910","VA","0207001001030910",0,0.41
"3432","0207001001030911","VA","0207001001030911",0.04,8.78
"3433","0207001001030914","VA","0207001001030914",0.04,8.74
"3434","0207001001030912","VA","0207001001030912",0.04,11.01
"3435","0207001001030915","VA","0207001001030915",0.01,2.9
"3436","0207001001030919","DC,MD,VA","0207001001030919",0.03,6.39
"3437","0207001001031333","DC","0207001001031333",0.01,3.37
"3438","0207001001030822","DC","0207001001030822",0.05,11.12
"3439","0207001001031001","VA","0207001001031001",0.05,12.6
"3440","0207001001031330","DC","0207001001031330",0,0.79
"3441","0207001001030823","DC","0207001001030823",0.06,15.3
"3442","0207001001030824","DC","0207001001030824",0.01,1.55
"3443","0207001002041218","DC","0207001002041218",0,0.38
"3444","0207001001030306","VA","0207001001030306",0.04,8.8
"3445","0207001001030307","VA","0207001001030307",0.22,53.8
"3446","0207001001030308","VA","0207001001030308",0.76,187.3
"3447","0207001001030310","VA","0207001001030310",0.02,5.09
"3448","0207001001030311","VA","0207001001030311",0.3,74.82
"3449","0207001001030312","VA","0207001001030312",0.41,101.6
"3450","0207001002041219","DC","0207001002041219",0.17,41.54
"3451","0207001001030309","VA","0207001001030309",0.06,15.07
"3452","0207001001031335","DC","0207001001031335",0.02,5.63
"3453","0207001001030313","VA","0207001001030313",0.08,20.18
"3454","0207001001032551","DC","0207001001032551",0,1.1
"3455","0207001001030314","VA","0207001001030314",0.05,11.86
"3456","0207001001031010","VA","0207001001031010",0.02,4.9
"3457","0207001001030315","VA","0207001001030315",0.12,28.86
"3458","0207001001030316","VA","0207001001030316",0.31,75.83
"3459","0207001001030317","VA","0207001001030317",0.02,3.77
"3460","0207001001030322","VA","0207001001030322",0.04,8.82
"3461","0207001001030323","VA","0207001001030323",0.33,81.23
"3462","0207001001031002","VA","0207001001031002",0.65,160.2
"3463","0207001001030318","VA","0207001001030318",0.08,19.22
"3464","0207001001030319","VA","0207001001030319",0.22,53.56
"3465","0207001001030320","VA","0207001001030320",0.1,24.9
"3466","0207001001030321","VA","0207001001030321",0.04,11.11
"3467","0207001001031005","VA","0207001001031005",0.01,1.89
"3468","0207001001031006","VA","0207001001031006",0,0.05
"3469","0207001001031007","VA","0207001001031007",1.55,383.43
"3470","0207001001031008","VA","0207001001031008",0.34,85.11
"3471","0207001001031003","VA","0207001001031003",0.18,43.35
"3472","0207001001031004","VA","0207001001031004",0.13,31.39
"3473","0207001001031336","DC","0207001001031336",0.02,5.62
"3474","0207001001030828","DC","0207001001030828",0.04,8.67
"3475","0207001001031337","DC","Georgetown Heights",0.06,15.35
"3476","0207001001030829","DC","0207001001030829",0.01,2.94
"3477","0207001001031710","DC","0207001001031710",0,0.07
"3478","0207001001031338","DC","0207001001031338",0.04,9.52
"3479","0207001001031339","DC","0207001001031339",0,1.07
"3480","0207001001030827","DC","0207001001030827",0,0.56
"3481","0207001001030324","VA","0207001001030324",0.29,72.21
"3482","0207001001030325","VA","0207001001030325",0.03,6.25
"3483","0207001001030326","VA","0207001001030326",0.21,51.45
"3484","0207001001030329","VA","0207001001030329",0.02,4.44
"3485","0207001001030327","VA","0207001001030327",0.06,16
"3486","0207001001030332","VA","0207001001030332",0,0.01
"3487","0207001002011001","MD","0207001002011001",0.01,2.25
"3488","0207001001030328","VA","0207001001030328",0.14,34.72
"3489","0207001002011004","MD","0207001002011004",0.16,39.33
"3490","0207001001030330","VA","0207001001030330",0.12,30.48
"3491","0207001001030331","VA","0207001001030331",0.17,41.05
"3492","0207001001030333","VA","0207001001030333",0.12,29.33
"3493","0207001001030334","VA","0207001001030334",0.05,11.93
"3494","0207001001031728","DC","0207001001031728",0.01,1.48
"3495","0207001001030335","VA","0207001001030335",0.04,9.79
"3496","0207001001030336","VA","0207001001030336",0,0.81
"3497","0207001001031011","VA","0207001001031011",0.68,167.49
"3498","0207001001031729","DC","0207001001031729",0,0.12
"3499","0207001001031012","VA","0207001001031012",0.02,4.68
"3500","0207001001031016","VA","0207001001031016",0.01,2.39
"3501","0207001001031013","VA","0207001001031013",0.15,36.4
"3502","0207001001031014","VA","0207001001031014",0.35,87.37
"3503","0207001001031015","VA","0207001001031015",0.08,19.92
"3504","0207001001031017","VA","0207001001031017",0.01,2.18
"3505","0207001001031018","VA","0207001001031018",0.22,55.19
"3506","0207001001031019","VA","0207001001031019",0.03,6.28
"3507","0207001001031020","VA","0207001001031020",0.02,5.36
"3508","0207001001031346","DC","0207001001031346",0,0.21
"3509","0207001001031021","VA","0207001001031021",0.05,11.53
"3510","0207001001031340","DC","0207001001031340",0,0.13
"3511","0207001001031341","DC","0207001001031341",0,0.1
"3512","0207001001031347","DC","0207001001031347",0,0
"3513","0207001001031348","DC","0207001001031348",0,0
"3514","0207001001031349","DC","0207001001031349",0,0
"3515","0207001001031350","DC","0207001001031350",0,0.05
"3516","0207001001031342","DC","0207001001031342",0.11,27.49
"3517","0207001001031343","DC","0207001001031343",0,0
"3518","0207001001031344","DC","0207001001031344",0,0.01
"3519","0207001001031345","DC","0207001001031345",0.6,147.68
"3520","0207001001030831","DC","0207001001030831",0.01,2.36
"3521","0207001001031701","DC","0207001001031701",0.05,12.23
"3522","0207001001031702","DC","0207001001031702",0.04,9.22
"3523","0207001001031703","DC","0207001001031703",0.52,129.06
"3524","0207001001031704","DC","0207001001031704",0.02,3.94
"3525","0207001001031705","DC","0207001001031705",0,0.02
"3526","0207001001031706","DC","0207001001031706",0.02,5.38
"3527","0207001001030342","VA","0207001001030342",0.02,5.46
"3528","0207001001030343","VA","0207001001030343",0.14,33.6
"3529","0207001001030337","VA","0207001001030337",0.13,32.95
"3530","0207001001030338","VA","0207001001030338",0.06,13.65
"3531","0207001001030339","VA","0207001001030339",0.02,5.5
"3532","0207001001030340","VA","0207001001030340",0.13,32.27
"3533","0207001001030341","VA","0207001001030341",0.04,9.66
"3534","0207001001030344","VA","0207001001030344",0.01,1.79
"3535","0207001001030345","VA","0207001001030345",0.04,9.39
"3536","0207001001030346","VA","0207001001030346",0.26,64.53
"3537","0207001001030347","VA","0207001001030347",0.3,73.09
"3538","0207001001031101","DC","0207001001031101",0,0.52
"3539","0207001001031102","DC","0207001001031102",0.22,54.28
"3540","0207001001031104","DC","0207001001031104",0.01,1.7
"3541","0207001001031103","DC","0207001001031103",0.09,22.87
"3542","0207001001031022","VA","0207001001031022",0.04,9.47
"3543","0207001001031023","VA","0207001001031023",0.15,36.72
"3544","0207001001031401","VA","0207001001031401",0.03,6.37
"3545","0207001001031402","VA","0207001001031402",0.13,33.11
"3546","0207001001031405","DC,MD,VA","Mackeys Hill",0.55,136.76
"3547","0207001001031351","DC","0207001001031351",0,0.2
"3548","0207001001031355","DC","0207001001031355",0.1,25.86
"3549","0207001001031356","DC","0207001001031356",0.01,3.21
"3550","0207001001031707","DC","0207001001031707",0,0.94
"3551","0207001001031730","DC","0207001001031730",0,0.37
"3552","0207001002010803","MD","0207001002010803",0.13,32.3
"3553","0207001001031731","DC","0207001001031731",0,0.27
"3554","0207001002010804","MD","0207001002010804",0.02,5.89
"3555","0207001002010805","MD","0207001002010805",0.02,4.54
"3556","0207001002010807","MD","0207001002010807",0.04,9.29
"3557","0207001002010818","MD","0207001002010818",0.04,8.9
"3558","0207001002010808","MD","0207001002010808",0.06,14.21
"3559","0207001002010809","MD","0207001002010809",0.14,34.54
"3560","0207001001031723","DC","0207001001031723",0,0.47
"3561","0207001002010918","MD","0207001002010918",0.06,15.49
"3562","0207001001031724","DC","0207001001031724",0.01,1.83
"3563","0207001002010801","MD","0207001002010801",0.03,8.58
"3564","0207001002010811","MD","0207001002010811",0.05,12.98
"3565","0207001002010802","MD","0207001002010802",0.14,35.17
"3566","0207001001031725","DC","0207001001031725",0,0.8
"3567","0207001002010810","MD","0207001002010810",0.05,12.44
"3568","0207001001031722","DC","0207001001031722",0.01,1.58
"3569","0207001001032008","DC","0207001001032008",0,0.04
"3570","0207001002010812","MD","0207001002010812",0.04,10.58
"3571","0207001002010813","MD","0207001002010813",0.19,47.94
"3572","0207001001031721","DC","0207001001031721",0,0.73
"3573","0207001001032009","DC","0207001001032009",0,0.02
"3574","0207001001032010","DC","0207001001032010",0.1,23.57
"3575","0207001001032011","DC","0207001001032011",0,0
"3576","0207001001032012","DC","0207001001032012",0,0.01
"3577","0207001001032101","DC","0207001001032101",0.03,7.21
"3578","0207001001032102","DC","0207001001032102",0.52,128.73
"3579","0207001001032103","DC","0207001001032103",5.95,1471.26
"3580","0207001001032104","DC","0207001001032104",0.98,241.56
"3581","0207001001032105","DC","0207001001032105",0,0.01
"3582","0207001001032106","DC","0207001001032106",0,0.01
"3583","0207001001032203","DC","0207001001032203",0,0
"3584","0207001001032204","DC","0207001001032204",0.1,24.42
"3585","0207001001032205","DC","0207001001032205",1.04,256.64
"3586","0207001001032543","DC","0207001001032543",0.03,7.07
"3587","0207001001032544","DC","0207001001032544",0,0.01
"3588","0207001001032545","DC","0207001001032545",0,0.34
"3589","0207001001032217","DC","0207001001032217",0,0.83
"3590","0207001001032546","DC","0207001001032546",0.04,8.95
"3591","0207001002010825","MD","0207001002010825",0.01,2.95
"3592","0207001001032547","DC","0207001001032547",0.04,10.59
"3593","0207001002010814","MD","0207001002010814",0.25,62.73
"3594","0207001001032218","DC","0207001001032218",0,0.01
"3595","0207001001032548","DC","0207001001032548",0.11,27.56
"3596","0207001002010821","MD","0207001002010821",0.09,21.4
"3597","0207001002010823","MD","0207001002010823",0.11,26.64
"3598","0207001001032219","DC","0207001001032219",0,0.74
"3599","0207001002010824","MD","0207001002010824",0.16,39.05
"3600","0207001001032220","DC","0207001001032220",0,0.02
"3601","0207001002010815","MD","0207001002010815",0.06,15.17
"3602","0207001002010816","MD","0207001002010816",0.02,5.84
"3603","0207001002010817","MD","0207001002010817",0.23,56.45
"3604","0207001002010819","MD","0207001002010819",0.07,17.21
"3605","0207001002010820","MD","0207001002010820",0.11,27.37
"3606","0207001002010827","MD","0207001002010827",0.04,9.85
"3607","0207001002010828","MD","0207001002010828",0.02,4.28
"3608","0207001002010829","MD","0207001002010829",0.14,33.57
"3609","0207001002042629","DC","0207001002042629",0.01,2.97
"3610","0207001002010830","MD","0207001002010830",0.03,6.62
"3611","0207001002010831","MD","0207001002010831",0.05,12.24
"3612","0207001002042630","DC","0207001002042630",0,0
"3613","0207001002010832","MD","0207001002010832",0.1,24.21
"3614","0207001002010833","MD","0207001002010833",0.28,70.18
"3615","0207001002010635","MD","0207001002010635",0.01,2.24
"3616","0207001002010834","MD","0207001002010834",0.11,27.65
"3617","0207001002042821","DC","0207001002042821",0,0.01
"3618","0207001002010835","MD","0207001002010835",0.14,34.82
"3619","0207001001032206","DC","0207001001032206",0.02,5.01
"3620","0207001001032207","DC","Peters Hill",0.19,47.76
"3621","0207001001032208","DC","0207001001032208",0,0.01
"3622","0207001001032209","DC","0207001001032209",0,0.05
"3623","0207001001032210","DC","0207001001032210",0,0
"3624","0207001001032211","DC","0207001001032211",0,0.01
"3625","0207001001032212","DC","0207001001032212",0,0.3
"3626","0207001002042826","DC","0207001002042826",0,0.04
"3627","0207001001032213","DC","0207001001032213",0.02,5.54
"3628","0207001001032214","DC","0207001001032214",0,0.01
"3629","0207001001032215","DC","0207001001032215",0,0
"3630","0207001001032216","DC","0207001001032216",2.1,517.69
"3631","0207001001032228","DC","0207001001032228",0,0.02
"3632","0207001001032550","DC","0207001001032550",0.01,2.93
"3633","0207001001032552","DC,MD,VA","0207001001032552",0.07,16.58
"3634","0207001002011002","MD","0207001002011002",0.07,18.41
"3635","0207001002011003","MD","0207001002011003",0,0.03
"3636","0207001002011005","MD","0207001002011005",0.08,18.73
"3637","0207000810055812","VA","0207000810055812",0.01,2.01
"3638","0207001002011006","MD","0207001002011006",0.14,33.9
"3639","0207001002042827","DC","0207001002042827",0,0
"3640","0207001002011007","MD","0207001002011007",0.02,5.49
"3641","0207001001032229","DC","0207001001032229",0.03,7.54
"3642","0207001001032230","DC","0207001001032230",0,0
"3643","0207001002010705","MD","0207001002010705",0.16,40.67
"3644","0207001002011008","MD","0207001002011008",0.12,30.34
"3645","0207001002010706","MD","0207001002010706",0.01,3.3
"3646","0207001002010707","MD","0207001002010707",0.03,6.19
"3647","0207001002010708","MD","0207001002010708",0.05,13.33
"3648","0207001002010713","MD","0207001002010713",0.02,4.3
"3649","0207001002010709","MD","0207001002010709",0.15,36.57
"3650","0207001002010710","MD","0207001002010710",0.15,36.97
"3651","0207001002010711","MD","0207001002010711",0.02,5.75
"3652","0207001001032553","DC,MD,VA","Theodore Roosevelt Island-Potomac River",13.09,3233.74
"3653","0207001002010724","MD","0207001002010724",0.01,3.47
"3654","0207001002010701","MD","0207001002010701",0.05,12.22
"3655","0207001002010205","MD","0207001002010205",0.05,11.31
"3656","0207001002010702","MD","0207001002010702",0.02,5.22
"3657","0207001001031732","DC","0207001001031732",0.01,1.64
"3658","0207001002010703","MD","0207001002010703",0.14,34.21
"3659","0207001002010704","MD","0207001002010704",0.06,15.94
"3660","0207001002011009","MD","0207001002011009",0,0.53
"3661","0207001002011010","MD","0207001002011010",0.09,22.13
"3662","0207001001032221","DC","0207001001032221",0.01,2.32
"3663","0207001002010201","MD","0207001002010201",0.11,27.13
"3664","0207001002010202","MD","0207001002010202",0.18,44.97
"3665","0207001001032222","DC","0207001001032222",0,0.01
"3666","0207001001032223","DC","0207001001032223",0,0.09
"3667","0207001001032224","DC","0207001001032224",0,0
"3668","0207001001032225","DC","0207001001032225",0.16,39.9
"3669","0207001002010203","MD","0207001002010203",0.04,10.52
"3670","0207001001032226","DC","0207001001032226",0,0
"3671","0207001001032227","DC","0207001001032227",0.22,53.81
"3672","0207001002010712","MD","0207001002010712",0,1.16
"3673","0207001002010204","MD","0207001002010204",0.09,22.79
"3674","0207001002010206","MD","0207001002010206",0.05,13.41
"3675","0207001002010207","MD","0207001002010207",0.08,19.72
"3676","0207000810055813","VA","0207000810055813",0.01,2.98
"3677","0207001002010208","MD","0207001002010208",0.12,30.36
"3678","0207001002010209","MD","0207001002010209",0.11,26.15
"3679","0207001002010210","MD","0207001002010210",0.05,11.67
"3680","0207001002010730","MD","0207001002010730",0.01,3.27
"3681","0207001002010211","MD","0207001002010211",0.07,18.27
"3682","0207001002010731","MD","0207001002010731",0.49,121.88
"3683","0207001002010732","MD","0207001002010732",0.12,28.99
"3684","0207000810056055","MD","0207000810056055",0,0.84
"3685","0207000810056056","MD","0207000810056056",0.41,100.27
"3686","0207001002010212","MD","0207001002010212",0.15,36.06
"3687","0207001002010213","MD","0207001002010213",0.24,59.4
"3688","0207001001031733","DC","0207001001031733",0.04,10.01
"3689","0207001001031734","DC","0207001001031734",0,0.44
"3690","0207001001031735","DC","0207001001031735",0,0.23
"3691","0207001001031801","DC","0207001001031801",0,0.05
"3692","0207001002010714","MD","0207001002010714",0.08,19.88
