"","huc14","states","name"
"7302","02070010030111","DC,VA","Georgetown Channel-Potomac River"
"7303","02070010030125","DC,VA","Marbury Point-Potomac River"
"7320","19010405160302","AK","19010405160302"
"7324","19010405160103","AK","Lower Hayden Glacier"
"7325","19010405160204","AK","19010405160204"
"7329","19010405100403","AK","19010405100403-Hubbard Glacier"
"7331","19010405110301","AK,CN","Upper East Nunatak Glacier"
"7332","19010405140801","AK","Upper Variegated Glacier"
"7333","19010405150102","AK","Lower Haenke Glacier"
"7340","19010405140703","AK","19010405140703"
"7341","19010405141001","AK","19010405141001"
"7347","19010405190504","AK","Lower Dangerous River"
"7348","19010405210102","AK","Tawah Creek"
"7349","19010405160205","AK","19010405160205"
"7360","19010405150501","AK","Upper Calahonda Creek"
"7361","19010405160502","AK","Outlet Grand Wash River"
"7368","19010405170102","AK","19010405170102-Mount Rasmuson"
"7369","19010405150204","AK","19010405150204-Turner Glacier"
"7380","19010405150404","AK","19010405150404-Turner Glacier"
"7381","19010405140101","AK","19010405140101"
"7382","19010405210300","AK","Aka Lake-Gulf of Alaska"
"7398","19010405130002","AK","Mount Pinta-Hidden Glacier"
"7401","19010405180201","AK","19010405180201"
"7405","19010405140202","AK","19010405140202-Mount Stamy"
"7413","19010405180304","AK","19010405180304"
"7414","19010405140305","AK","19010405140305"
"7428","19010405180606","AK","19010405180606"
"7429","19010405180701","AK","19010405180701"
"7430","19010405190103","AK","19010405190103-Novatak Glacier"
"7441","19010405180403","AK","Seal Creek"
"7442","19010405180502","AK","19010405180502"
"7453","19010405140403","AK","Beasley Creek"
"7454","19010405140501","AK","19010405140501-Mount Pinta"
"7455","19010405140601","AK","19010405140601"
"7464","19010405030102","AK","19010405030102"
"7465","19010405030206","AK","Lower Marvine Glacier"
"7466","19010405110104","AK","19010405110104-Art Lewis Glacier"
"7478","19010405110202","AK,CN","19010405110202-Mount Wade"
"7479","19010405020102","AK","Lower Augusta Glacier"
"7480","19010405020201","AK","Dome Pass"
"7491","19010405040302","AK,CN","19010405040302-Agassiz Glacier"
"7492","19010405020402","AK","Pinnacle Glacier"
"7493","19010405040203","AK","Lower Libbey Glacier"
"7496","19010405040400","AK","Agassiz Lakes-Agassiz Glacier"
"7505","19010405050006","AK","Caetani River"
"7506","19010405090302","AK","19010405090302-Valerie Glacier"
"7507","19010405090404","AK","19010405090404-Valerie Glacier"
"7509","19010405090104","AK","19010405090104"
"7510","19010405090203","AK","19010405050203-Valerie Glacier"
"7517","19010405100502","AK","19010405100502-Hubbard Glacier"
"7518","19010405120001","AK","Upper West Nunatak Glacier"
"7519","19010405100203","AK,CN","Lower Alverstone Glacier"
"7520","19010405080606","AK","19010405080606-Hubbard Glacier"
"7528","19020104190603","AK","Martin Lake"
"7529","19010405190201","AK","19010405190201-Yakutat Glacier"
"7530","19010405190304","AK","19010405190304-Yakutat Glacier"
"7531","19010405190405","AK","19010405190405"
"7532","19020104180501","AK","Palugvik Creek"
"7533","19020104180503","AK","19020104180503"
"7535","19020104050301","AK","19020104050301"
"7536","19020104200102","AK","19020104200102-Martin River Slough"
"7537","19020104180502","AK","19020104180502-Frontal Hawkins Island Cutoff"
"7538","19020104180704","AK","19020104180704"
"7539","19020104180705","AK","19020104180705"
"7540","19020104180710","AK","Cape Hinchinbrook-Frontal Gulf of Alaska"
"7541","19020104180404","AK","19020104180404"
"7542","19020104100305","AK","19020104100305-Wernicke Glacier"
"7543","19020104200307","AK","Mount Lazier"
"7544","19020104180703","AK","19020104180703"
"7545","19020104180701","AK","19020104180701"
"7546","19020104110204","AK","19020104110204"
"7547","19020104200203","AK","Mirror Slough"
"7548","19020104180403","AK","Dan Creek"
"7549","19020104180405","AK","19020104180405"
"7550","19020104180301","AK","Snake Creek"
"7551","19020104200306","AK","19020104200306-Cottonwood Point"
"7552","19020104170900","AK","Grass Island Bar-Frontal Gulf of Alaska"
"7553","19020104180200","AK","Hook Point-Frontal Gulf of Alaska"
"7554","19020104200201","AK","19020104200201"
"7555","19020104200204","AK","Outlet Martin River Slough"
"7556","19020104200202","AK","19020104200202"
"7557","19020104050701","AK","19020104050701-Schwan Glacier"
"7558","19020104180303","AK","Boswell Bay"
"7559","19020104100304","AK","19020104100304"
"7560","19020104180402","AK","Cutoff Creek"
"7561","19020104171001","AK","19020104171001"
"7562","19020104180302","AK","Fish Creek"
"7563","19020104200105","AK","19020104200105-Ragged Mountain"
"7564","19020104180401","AK","Honker Creek"
"7565","19020104200106","AK","19020104200106-Martin River Slough"
"7566","19020104200305","AK","19020104200305"
"7567","19020104190601","AK","19020104190601"
"7568","19020104120905","AK","Allen River"
"7569","19020104120806","AK","19020104120806"
"7570","19020104200103","AK","19020104200103"
"7571","19020104170506","AK","Gus Steven Slough"
"7572","19020104200104","AK","19020104200104"
"7573","19020104200304","AK","19020104200304"
"7574","19020104120404","AK","19020104120404-Copper River"
"7575","19020104180406","AK","Dan Bay-Frontal Hawkins Island Cutoff"
"7576","19020104200101","AK","19020104200101"
"7577","19020104170806","AK","Pete Dahl Cutoff"
"7578","19020104200302","AK","19020104200302"
"7579","19020104200301","AK","19020104200301"
"7580","19020104171002","AK","Copper Sands-Frontal Gulf of Alaska"
"7581","19020104200303","AK","19020104200303"
"7582","19020104190602","AK","19020104190602"
"7583","19020104120401","AK","19020104120401"
"7584","19020104180504","AK","Point Whitshed-Frontal Strawberry Channel"
"7585","19010106041010","AK","19010106041010"
"7586","19010106041004","AK","19010106041004"
"7587","19010106040205","AK","Lower Soule River"
"7588","19010107080200","AK,CN","19010107080200"
"7589","19010106010601","AK,CN","Daly Creek-Salmon River"
"7590","19010106010405","AK,CN","North Fork Texas Creek"
"7591","19010106041001","AK","19010106041001-Mount Hinckley"
"7592","19010106010605","AK,CN","Skookum Creek-Fish Creek"
"7593","19010106041003","AK","19010106041003"
"7594","19010106010404","AK","West Fork Texas Creek"
"7595","19010106040201","AK","Upper Soule Glacier"
"7596","19010106040503","AK","19010106040503"
"7597","19010106040202","AK","Middle Soule Glacier"
"7598","19010106010201","AK,CN","19010106010201-Mount Bayard"
"7599","19010106041002","AK","19010106041002"
"7600","19010106010203","AK,CN","Cantu Mountain-Salmon River"
"7601","19010106030300","CN","19010106030300"
"7602","19010106040203","AK","Lower Soule Glacier"
"7603","19010106020300","CN","19010106020300"
"7604","19010106010100","CN","Summit Lake"
"7605","19010106030500","CN","19010106030500"
"7606","19010106030600","CN","19010106030600"
"7607","19010106020600","AK,CN","19010106020600"
"7608","19010106030200","CN","19010106030200"
"7609","19010106050204","AK","19010106050204"
"7610","19010106010300","AK,CN","Cascade River"
"7611","19010106020200","CN","19010106020200"
"7612","19010106020100","CN","19010106020100"
"7613","19010106020400","CN","19010106020400"
"7614","19010106020500","CN","19010106020500"
"7615","19010106010602","AK","19010106010602-Salmon River"
"7616","19010106030100","CN","19010106030100"
"7617","19010106040403","AK","19010106040403"
"7618","19010106030400","CN","19010106030400"
"7619","19010106060000","AK,CN","Sandfly Bay-Portland Canal"
"7620","19010106020700","AK,CN","19010106020700"
"7621","19010106010607","AK,CN","Outlet Salmon River"
"7622","19010106050403","AK","Fools Point-Frontal Pearse Canal"
"7623","19010106010604","AK","19010106010604-Mount Hinckley"
"7624","19010106010603","AK","19010106010603"
"7625","19010106010501","AK","Upper Thumb Creek"
"7626","19010106010202","AK,CN","Boundary Glacier"
"7627","19010106040802","AK","19010106040802"
"7628","19010106040701","AK","19010106040701"
"7629","19010106040703","AK","19010106040703"
"7630","19010106010503","AK","Gray Glacier"
"7631","19010106040601","AK","19010106040601"
"7632","19010106040506","AK","19010106040506"
"7633","19010106010504","AK","Lower Thumb Creek"
"7634","19010106010403","AK","Hidden Glacier"
"7635","19010106040702","AK","19010106040702"
"7636","19010106040505","AK","19010106040505"
"7637","19010106040401","AK","Upper Davis River"
"7638","19010106040404","AK","Middle Davis River"
"7639","19010106040801","AK","19010106040801"
"7640","19010106010402","AK","Casey Glacier"
"7641","19010106040406","AK","Lower Davis River"
"7642","19010106040705","AK","19010106040705"
"7643","19010106040101","AK","Upper North Fork Soule River"
"7644","19010106040402","AK","19010106040402"
"7645","19010106050401","AK","19010106050401"
"7646","19010106050302","AK","Harrison Creek"
"7647","19010106040303","AK","19010106040303"
"7648","19010106040301","AK","19010106040301"
"7649","19010106050203","AK","19010106050203"
"7650","19010106040103","AK","Middle North Fork Soule River"
"7651","19010106050205","AK","19010106050205"
"7652","19010106040102","AK","19010106040102"
"7653","19010106040105","AK","19010106040105"
"7654","19010106040502","AK","19010106040502"
"7655","19010106050206","AK","19010106050206"
"7656","19010106050102","AK","19010106050102"
"7657","19010106040106","AK","Lower North Fork Soule River"
"7658","19010106040504","AK","19010106040504"
"7659","19010106050201","AK","19010106050201"
"7660","19010106041007","AK","19010106041007"
"7661","19010106041008","AK","19010106041008"
"7662","19010106050207","AK","Halibut Bay"
"7663","19010106010406","AK","Texas Creek"
"7664","19010106040104","AK","19010106040104"
"7665","19010106041011","AK","19010106041011"
"7666","19010106041014","AK","19010106041014"
"7667","19010106041009","AK","19010106041009"
"7668","19010106040904","AK","19010106040904"
"7669","19010106040903","AK","19010106040903-Dome Peak"
"7670","19010106040804","AK","19010106040804"
"7671","19010106041006","AK","19010106041006"
"7672","19010106040902","AK","19010106040902"
"7673","19010106050301","AK","Reef Lake"
"7674","19010106050101","AK","19010106050101"
"7675","19010107060212","AK,CN","Point Mansfield-Frontal Tongass Passage"
"7676","19010107080100","AK,CN","19010107080100"
"7677","19010106040901","AK","19010106040901"
"7678","19010106050202","AK","19010106050202"
"7679","19010106040803","AK","19010106040803"
"7680","19010106040704","AK","19010106040704"
"7681","19010106040602","AK","19010106040602-Halleck Range"
"7682","19010106040501","AK","19010106040501"
"7683","19010107050306","AK","Fillmore Inlet-Frontal Pearse Canal"
"7684","19010106040405","AK","19010106040405"
"7685","19010106010502","AK","Red Glacier"
"7686","19010106010401","AK","Ferguson Glacier"
"7687","19010106041013","AK","19010106041013"
"7688","19010106040204","AK","Upper Soule River"
"7689","19010106010606","AK","19010106010606"
"7690","19010106041005","AK","19010106041005"
"7691","19010106040302","AK","19010106040302- Mount Hayford"
"7692","19010106041016","AK","Turn Point-Frontal Portland Canal"
"7693","19010106050402","AK","19010106050402"
"7694","19010106041015","AK","19010106041015"
"7695","19010106041012","AK","19010106041012"
"7696","01080101070702","NH","Rowells Brook"
"7697","01080101070704","NH","Jimmy Cole Brook-Upper Ammonoosuc River"
"7698","01080101070707","NH","Mile Swamp-Upper Ammonoosuc River"
"7699","01080101070706","NH","Roaring Brook"
"7700","01080101070203","NH","Higgins Brook-Upper Ammonoosuc River"
"7701","01040001060501","NH","Leavitt Stream"
"7702","01080101070502","NH","West Branch Mill Brook-Mill Brook"
"7703","01080101080502","NH","Burnside Brook"
"7704","01080101070201","NH","Fifield Brook"
"7705","01080101070202","NH","One Mile Brook-Upper Ammonoosuc River"
"7706","01040001060402","ME,NH","South Branch Stearns Brook"
"7707","01040001060502","NH","Horne Brook"
"7708","01040001060505","NH","Sawmill Dam-Androscoggin River"
"7709","01080101080402","NH","Middle Garland Brook"
"7710","01080101080605","NH","Outlet Israel River"
"7711","01080101080403","NH","Lower Garland Brook"
"7712","01040002010308","ME,NH","Lary Brook"
"7713","01040001060602","NH","Tinker Brook-Androscoggin River"
"7714","01080101070101","NH","Stony Brook"
"7715","01080103010206","NH","Clark Pond"
"7716","01040002020305","ME","Black Mountain-Chapman Brook"
"7717","01040002020302","ME","Whites Brook"
"7718","01040002010306","NH","Peabody Brook-Androscoggin River"
"7719","01040001060603","NH","Gorham Dam Brown Company-Androscoggin River"
"7720","01080103010207","NH","Lower Johns River"
"7721","01040002020303","ME","Wheeler Mountain-Chapman Brook"
"7722","01040002020304","ME","Blake Island-Androscoggin River"
"7723","01040002010102","NH","Mascot Pond-Androscoggin River"
"7724","01040002020306","ME","Mill Brook"
"7725","01040002010305","NH","Clement Brook"
"7726","01080101080602","NH","Upper Stalbird Brook"
"7727","01040002010302","NH","Rattle River"
"7728","01040002020301","ME","Bog Brook"
"7729","01080101070102","NH","Headwaters Upper Ammonoosuc River"
"7730","01040002010402","NH","Lower Moose River"
"7731","01040002020203","ME","Lower Pleasant River"
"7732","01040001060504","NH","Bean Brook"
"7733","01080101080203","NH","Lower Mill Brook"
"7734","01080103010205","NH","Chase Brook"
"7735","01080101080604","NH","Town of Jefferson-Israel River"
"7736","01080101080303","NH","Town of Highlands-Israel River"
"7737","01040002020110","ME","Lower Wild River"
"7738","01080101080601","NH","Priscilla Brook"
"7739","01040002010206","NH","Lower Peabody River"
"7740","01040002010301","NH","Pea Brook"
"7741","01040002010101","NH","Moose Brook"
"7742","01040002010307","ME,NH","Connor Brook"
"7743","01080101080102","NH","Headwaters Israel River"
"7744","01040002010304","NH","Austin Mill Brook"
"7745","01060001010102","ME","Headwaters Crooked River"
"7746","01080101080302","NH","Red Brook"
"7747","01040002010309","ME,NH","Twitchell Brook-Androscoggin River"
"7748","01080103010202","NH","Lower Carroll Stream"
"7749","01040002020202","ME","Upper Pleasant River"
"7750","01040002010401","NH","Upper Moose River"
"7751","01040002020201","ME","West Branch Pleasant River"
"7752","01080101080101","NH","South Branch Israel River"
"7753","01080101080301","NH","Stag Hollow Brook"
"7754","01040002010205","NH","Stony Brook"
"7755","01040002020109","ME,NH","Middle Wild River"
"7756","01040002010303","NH","Leadmine Brook"
"7757","01040002010204","NH","Middle Peabody River"
"7758","01040002020108","ME","Evans Brook"
"7759","01080103010204","NH","Middle Johns River"
"7760","01040002020106","NH","Bull Brook"
"7761","01080101080202","NH","Upper Mill Brook"
"7762","01080101080201","NH","Appleby Road Brook"
"7763","01060001010101","ME","Patte Brook"
"7764","01060001010105","ME","Warren Brook-Crooked River"
"7765","01080103010201","NH","Upper Carroll Stream"
"7766","01080103010203","NH","Upper Johns River"
"7767","01040002020104","NH","Moriah Brook"
"7768","01040002010203","NH","West Branch Peabody River"
"7769","01080103040201","NH","Deception Brook"
"7770","01040002020107","NH","Upper Wild River"
"7771","01080103040203","NH","Black Brook-Ammonoosuc River"
"7772","01080103040102","NH","Halfway Brook"
"7773","01060002040202","ME","Beaver Brook-Great Brook"
"7774","01060001010103","ME","Albany Brook"
"7775","01080103040101","NH","Jefferson Brook"
